date,AAPL,MSFT,GOOGL,META,NVDA
2021-12-20 00:00:00-05:00,522.3628383670134,459.12477161518865,1580.3011460715677,0.0,15959.52862217047
2021-12-21 00:00:00-05:00,406.0279414819898,401.59213964338846,1518.3045805543895,0.0,16559.446872016513
2021-12-22 00:00:00-05:00,298.81454476550476,398.39739338140726,1581.09073833028,0.0,16459.058277395077
2021-12-23 00:00:00-05:00,294.3294824407692,408.04207408055794,1498.2787891298774,0.0,16600.76186597589
2021-12-27 00:00:00-05:00,214.5973307710858,373.5976289420416,1398.6176605672185,0.0,17020.8476181555
2021-12-28 00:00:00-05:00,183.07605298641005,411.75062276685236,1381.2147042567988,0.0,17292.833617104272
2021-12-29 00:00:00-05:00,268.3568875964656,425.698921533221,1413.7638331065045,0.0,16650.29259703897
2021-12-30 00:00:00-05:00,204.50049929511135,423.53946549045736,1477.6970333831043,0.0,17037.924700995336
2021-12-31 00:00:00-05:00,326.30571724774813,432.4253607532867,1432.9261600766645,0.0,16647.029679012652
2022-01-03 00:00:00-05:00,427.5266973870979,417.4156940469985,1385.2102490828142,0.0,16008.76411579991
2022-01-04 00:00:00-05:00,402.0803370998886,432.16594167288054,1458.2808275105815,0.0,16232.419462397369
2022-01-05 00:00:00-05:00,484.1147245903375,441.875032057817,1383.124498327884,0.0,17587.3499603724
2022-01-06 00:00:00-05:00,282.61382293194805,402.0925539757607,1395.909811323988,0.0,18895.052948343346
2022-01-07 00:00:00-05:00,246.4980716717804,406.7842576593249,1360.0745348222717,0.0,19914.305224367305
2022-01-10 00:00:00-05:00,231.75751528095267,375.55233499306195,1495.4772417323811,0.0,19470.706665978676
2022-01-11 00:00:00-05:00,96.98194514512898,314.632004095688,1465.3259071642733,0.0,20748.165376761564
2022-01-12 00:00:00-05:00,40.8227767244602,336.8435650022698,1503.3943692502883,0.0,20385.407108947362
2022-01-13 00:00:00-05:00,0.0,266.0973144382592,1579.2293550555132,4.418374398878297,22414.032410987875
2022-01-14 00:00:00-05:00,155.32188990439747,316.8471891228337,1472.2414710377514,0.0,21039.706822208722
2022-01-18 00:00:00-05:00,442.86893350415085,394.73279868136615,1435.057327421853,0.0,19624.024890809815
2022-01-19 00:00:00-05:00,300.0777184222348,401.6826460111269,1345.393843938263,0.0,21695.46706273303
2022-01-20 00:00:00-05:00,195.45414875205256,495.65505741071263,1523.7561276957067,0.0,21223.936298375225
2022-01-21 00:00:00-05:00,296.85508623476125,539.1493505956083,1560.328650650523,0.0,20806.365837336398
2022-01-24 00:00:00-05:00,68.17380685497693,504.6602874954919,1645.9326178347173,0.0,22285.80022154571
2022-01-25 00:00:00-05:00,249.41567977638857,500.72174616365083,1640.9388971461271,0.0,22580.042359697654
2022-01-26 00:00:00-05:00,171.56665451113747,471.5860617086558,1801.8705673253596,0.0,21787.05419154626
2022-01-27 00:00:00-05:00,243.78744164583512,401.5642562879273,1752.2182316041099,0.0,23269.929555771258
2022-01-28 00:00:00-05:00,557.9901649334009,390.6518900202183,1567.3114189067137,0.0,20663.823552639224
2022-01-31 00:00:00-05:00,504.380723032608,250.080521139058,1325.4613423621788,0.0,22434.229566910748
2022-02-01 00:00:00-05:00,478.7829707290562,238.74462363342556,1379.5380691601579,0.0,22188.25171354105
2022-02-02 00:00:00-05:00,487.3907691509683,188.31785973094773,1212.0901692142438,0.0,22558.601200674788
2022-02-03 00:00:00-05:00,926.4297407928015,507.56621042391674,1459.3170670306467,0.0,15641.869205362322
2022-02-04 00:00:00-05:00,923.8597246080693,521.5648826972317,1377.0879132583436,0.0,15448.254584505514
2022-02-07 00:00:00-05:00,999.432567407802,551.5080047298641,1416.219829000155,0.0,14454.21001486991
2022-02-08 00:00:00-05:00,1032.7877934346386,549.6917252977215,1397.714103327209,0.0,13911.942407113118
2022-02-09 00:00:00-05:00,993.5137427947163,537.5579988420955,1336.1996706245386,0.0,13494.855128772855
2022-02-10 00:00:00-05:00,1043.9840517789357,544.095404830284,1402.2746935086589,0.0,13683.416599053877
2022-02-11 00:00:00-05:00,1103.0710770754226,572.4419008315012,1448.3066189091414,0.0,14309.465057604119
2022-02-14 00:00:00-05:00,1152.7077288573482,585.4919769046163,1440.1352326256647,0.0,13584.2526861196
2022-02-15 00:00:00-05:00,1126.0804235419698,539.2538903795123,1309.562173765882,0.0,13451.701821396588
2022-02-16 00:00:00-05:00,1132.2000592604263,535.3480290066019,1328.69880872218,0.0,13306.399165121982
2022-02-17 00:00:00-05:00,1189.5905431130375,571.5363768743885,1393.604574673452,0.0,13868.855608659578
2022-02-18 00:00:00-05:00,1231.421133560798,593.1874811239231,1390.4971565606052,0.0,14110.015081321064
2022-02-22 00:00:00-05:00,1228.8433768815785,618.9229014008172,1406.9075123508683,0.0,14072.735396038026
2022-02-23 00:00:00-05:00,1297.1872275397095,636.5276649418659,1446.2006611780296,0.0,14352.227381081
2022-02-24 00:00:00-05:00,1186.1957465517457,590.733868597262,1350.6211239359302,0.0,14538.990000577802
2022-02-25 00:00:00-05:00,1197.0135909838843,575.6630643578432,1362.9221041722997,0.0,14062.808179696052
2022-02-28 00:00:00-05:00,1116.2610017614047,584.168088763639,1366.367532086854,0.0,14268.32206207698
2022-03-01 00:00:00-05:00,1159.9575532570414,596.6197971906248,1369.155559857215,0.0,14591.091765119754
2022-03-02 00:00:00-05:00,1131.5467657497584,584.1149777317341,1311.665538466075,0.0,14489.75813836345
2022-03-03 00:00:00-05:00,1178.195260975852,588.4162087308705,1291.3622804375073,0.0,14692.687348994978
2022-03-04 00:00:00-05:00,1224.5126608572848,597.3928001149267,1292.2063274727354,0.0,15168.420353939446
2022-03-07 00:00:00-05:00,1302.9845620832082,603.8370600618613,1370.3280491259197,0.0,16023.198524928992
2022-03-08 00:00:00-05:00,1294.3277105626894,610.5783383094476,1448.2204176614143,0.0,15565.837005888845
2022-03-09 00:00:00-05:00,1226.7712591507561,581.9782720815265,1373.8113527234123,0.0,14772.461745904488
2022-03-10 00:00:00-05:00,1260.4976056796463,606.4293509596157,1397.632686504485,0.0,14696.356952586693
2022-03-11 00:00:00-05:00,1278.4117281059584,616.2751733290669,1469.3287526493534,0.0,14923.058113405508
2022-03-14 00:00:00-04:00,1278.235986361815,659.7768532408902,1527.0652771881303,0.0,15184.417503672119
2022-03-15 00:00:00-04:00,1216.0455587520485,634.6679574140012,1443.0523230445988,0.0,14528.255029093094
2022-03-16 00:00:00-04:00,1170.9520142989613,603.851722313424,1377.8877141390365,0.0,13984.368518751782
2022-03-17 00:00:00-04:00,1163.9768816050619,589.1492500551204,1354.3985412410145,0.0,14073.57331237538
2022-03-18 00:00:00-04:00,1141.8663030447628,574.9526894282719,1307.2384449222748,0.0,13334.772769318288
2022-03-21 00:00:00-04:00,1131.7225384933115,568.5679368145193,1351.4369916899502,0.0,13068.138207687569
2022-03-22 00:00:00-04:00,1127.7156172329092,547.7364838512768,1324.7911377874946,0.0,13130.796406877067
2022-03-23 00:00:00-04:00,1165.7617322955236,541.3645622911142,1309.0280261212533,0.0,13612.072022505046
2022-03-24 00:00:00-04:00,1089.022130898179,516.1891604030052,1230.3135343632675,0.0,13126.933196908356
2022-03-25 00:00:00-04:00,1107.7597885268417,507.73820238033386,1270.460767041964,0.0,13087.776598018365
2022-03-28 00:00:00-04:00,1101.4423289268527,528.4009828403833,1238.2145707005247,0.0,12672.064902069564
2022-03-29 00:00:00-04:00,1094.1446454335464,523.8218989583263,1184.7062096792547,0.0,12579.778330189292
2022-03-30 00:00:00-04:00,1114.894311506965,537.9055673424227,1238.574512247862,0.0,12553.616753184018
2022-03-31 00:00:00-04:00,1170.6399341156853,543.3203808397592,1237.4527548080573,0.0,12697.100001369276
2022-04-01 00:00:00-04:00,1179.6668063944257,545.4823591609759,1212.583050941299,0.0,12957.492736288817
2022-04-04 00:00:00-04:00,1139.8019463293806,525.8799551013109,1172.534729459374,0.0,12927.843891470946
2022-04-05 00:00:00-04:00,1174.4732673438843,551.6687476764079,1210.5890818558544,0.0,13234.53954293731
2022-04-06 00:00:00-04:00,1217.4328476873825,566.7198367377933,1278.2008779952514,0.0,13807.709039599677
2022-04-07 00:00:00-04:00,1200.0778336405856,570.1033410901906,1273.181776575004,0.0,14003.975470714684
2022-04-08 00:00:00-04:00,1285.3410804021973,590.2000120476671,1347.0330186304777,0.0,13719.85582841509
2022-04-11 00:00:00-04:00,1330.4735262795175,611.0996505667605,1429.2914300566545,0.0,14217.22001474958
2022-04-12 00:00:00-04:00,1370.1685084236417,603.8264529617411,1401.2381920930313,0.0,14487.98232306518
2022-04-13 00:00:00-04:00,1356.897442274769,610.3417001654897,1394.1058977891016,0.0,13637.83612642117
2022-04-14 00:00:00-04:00,1400.636456584794,617.0561220964593,1437.7357899548063,0.0,14307.871798154949
2022-04-18 00:00:00-04:00,1340.268797692342,605.3072839267114,1385.2167716714043,0.0,14800.790921391561
2022-04-19 00:00:00-04:00,1326.3968482641658,583.6649422533691,1350.0701326759684,0.0,14691.395947523757
2022-04-20 00:00:00-04:00,1360.413815262048,619.0744560980148,1414.1090738987352,0.0,14180.559686476894
2022-04-21 00:00:00-04:00,1403.9747049267053,646.5641595042748,1458.4492698561457,0.0,14533.470074727755
2022-04-22 00:00:00-04:00,1461.030498163045,676.1538121747737,1479.8957425006654,0.0,14959.045771936753
2022-04-25 00:00:00-04:00,1425.920886098217,673.09931994271,1472.7494609120022,0.0,14479.019790846589
2022-04-26 00:00:00-04:00,1488.8179911284492,696.6814144090343,1557.8551772020012,0.0,15119.330025743977
2022-04-27 00:00:00-04:00,1495.9571731580636,770.790453204972,1433.5430172765762,0.0,14920.192117311628
2022-04-28 00:00:00-04:00,1446.0413086063816,734.6445799241646,1265.006019751051,0.0,14740.84321861883
2022-04-29 00:00:00-04:00,1528.8646972823299,751.1627500732728,1328.7199093752483,0.0,15620.61536737559
2022-05-02 00:00:00-04:00,1439.1759371544417,726.7497998392388,1255.9817418014325,0.0,15872.522666037774
2022-05-03 00:00:00-04:00,1471.8953822876763,703.1924233663302,1240.1672887007028,0.0,15916.721721589945
2022-05-04 00:00:00-04:00,1427.5096580918837,676.212934212156,1165.565065193243,0.0,15480.312913571921
2022-05-05 00:00:00-04:00,1498.6874240159416,723.7443777745832,1277.6167036698332,0.0,16231.031058438835
2022-05-06 00:00:00-04:00,1532.4101153815982,723.5915102908973,1300.2740495918135,0.0,16046.137642164733
2022-05-09 00:00:00-04:00,1629.3328251914966,753.8041233958212,1378.337871758621,0.0,16977.956762071102
2022-05-10 00:00:00-04:00,1587.3850234008498,736.7756071195739,1377.0551508184437,0.0,16400.18534785554
2022-05-11 00:00:00-04:00,1607.4312769623018,770.2790650064054,1520.8015487869793,0.0,16890.32207909377
2022-05-12 00:00:00-04:00,1613.2653187388366,768.2309010640463,1543.0899920645236,0.0,17888.03970215112
2022-05-13 00:00:00-04:00,1544.5090964109975,726.8613736979022,1468.4270712257357,0.0,17056.261857182995
2022-05-16 00:00:00-04:00,1577.305141370792,755.682254517208,1429.7836810288065,0.0,17302.48746404668
2022-05-17 00:00:00-04:00,1528.9113678977224,724.9201232990137,1375.6506325464634,0.0,16920.363320683133
2022-05-18 00:00:00-04:00,1617.843103609159,772.5374374488126,1483.2074811378077,0.0,17645.25507891194
2022-05-19 00:00:00-04:00,1609.7259514975453,795.0245913463024,1498.098793389168,0.0,17587.156126667254
2022-05-20 00:00:00-04:00,1694.3500587412987,814.9201134358368,1496.208499730539,0.0,17202.903894781863
2022-05-23 00:00:00-04:00,1710.1920825339937,806.7845761009963,1451.959877515043,0.0,16116.392444191963
2022-05-24 00:00:00-04:00,1765.0750471538058,851.1803676842724,1508.694409415469,0.0,16144.73759583195
2022-05-25 00:00:00-04:00,1730.2670143741796,840.2169619362704,1426.1747219402755,0.0,16182.239951449319
2022-05-26 00:00:00-04:00,1684.2266138099294,806.3580693640216,1371.7911692350426,0.0,15949.6987466178
2022-05-27 00:00:00-04:00,1659.9293426559116,778.4001864318801,1365.7544978766603,0.0,14602.384580866725
2022-05-31 00:00:00-04:00,1662.3244265637773,790.4996738517922,1368.9361593025671,0.0,14515.405245822385
2022-06-01 00:00:00-04:00,1673.478785626765,810.7056167293296,1440.5073828125644,0.0,13943.472010049069
2022-06-02 00:00:00-04:00,1635.6772293285082,771.7700268245322,1392.7110627163797,0.0,13574.480332553592
2022-06-03 00:00:00-04:00,1695.1649670679456,811.6677450373828,1461.8383394556497,0.0,13677.233897402497
2022-06-06 00:00:00-04:00,1695.7668248587406,788.1346508762628,1485.3402190947954,0.0,13615.746137907741
2022-06-07 00:00:00-04:00,1662.5130391947744,786.1681313378291,1450.59357047017,0.0,13608.54537988174
2022-06-08 00:00:00-04:00,1678.167819407941,784.9011088130254,1446.9266824186543,0.0,13875.353247467887
2022-06-09 00:00:00-04:00,1741.7227241202293,800.8904693280627,1510.9306280448286,0.0,14120.382425048541
2022-06-10 00:00:00-04:00,1825.222446991941,845.1661805075171,1631.8619810127702,0.0,14338.161315761105
2022-06-13 00:00:00-04:00,1892.183490797538,904.8471167529007,1761.7265160714871,0.0,14873.597722559636
2022-06-14 00:00:00-04:00,1864.4674326125123,895.6239505723511,1749.9908296674541,0.0,14874.295144899408
2022-06-15 00:00:00-04:00,1789.9956559330406,872.1461058503395,1699.1535438303047,0.0,14536.665349199493
2022-06-16 00:00:00-04:00,1883.8029636248634,926.4260055899883,1825.663333767096,0.0,14315.769454369349
2022-06-17 00:00:00-04:00,1871.6677398116358,910.7449058749149,1811.812916060408,0.0,14035.173643832428
2022-06-21 00:00:00-04:00,1767.5005878031186,866.4873055636675,1765.2855588369284,0.0,13985.742740887581
2022-06-22 00:00:00-04:00,1775.9865155465168,875.1157963933665,1809.6428833187922,0.0,13749.34336186796
2022-06-23 00:00:00-04:00,1774.4416077948754,874.378279887881,1792.773277499781,0.0,13300.420726476725
2022-06-24 00:00:00-04:00,1710.4577410790037,833.5957664542884,1729.4031985674658,0.0,12795.420337481799
2022-06-27 00:00:00-04:00,1734.6930899416495,845.5037024522709,1723.0015722187045,0.0,13001.587713920766
2022-06-28 00:00:00-04:00,1812.3882802071525,887.1835335986967,1861.8013192854187,0.0,12735.180907569496
2022-06-29 00:00:00-04:00,1819.8421339050167,890.0643723928507,1877.6079207691841,0.0,12482.193459342583
2022-06-30 00:00:00-04:00,1852.126532102712,915.5176140644895,1912.292992949405,0.0,12671.14101082459
2022-07-01 00:00:00-04:00,1875.5786522342212,928.4398849814155,1932.2734115265996,0.0,12207.218266408929
2022-07-05 00:00:00-04:00,1842.045303791908,897.8988323773036,1890.1065755946292,0.0,11896.73630568505
2022-07-06 00:00:00-04:00,1807.0284363325445,901.937740502419,1870.6389861478222,0.0,11645.981281185203
2022-07-07 00:00:00-04:00,1708.215862812365,855.4203597541762,1832.3536530796885,0.0,12067.028626763047
2022-07-08 00:00:00-04:00,1695.849909538099,845.3145070426345,1829.011446244046,0.0,12284.112284958612
2022-07-11 00:00:00-04:00,1722.3582356028069,880.457383252199,1878.8907956628043,0.0,12462.306539566234
2022-07-12 00:00:00-04:00,1796.856367671756,891.1591533548024,1886.9486794532716,0.0,12283.925876053267
2022-07-13 00:00:00-04:00,1803.3967432630843,882.1278509904383,1870.8241213719498,0.0,12849.529889653035
2022-07-14 00:00:00-04:00,1738.3292604067187,872.2326330478935,1826.9475231424935,0.0,13468.713380384708
2022-07-15 00:00:00-04:00,1688.5397223390587,839.821258820323,1768.8972616635183,0.0,14039.536799827873
2022-07-18 00:00:00-04:00,1696.7132757812042,823.5143461284046,1696.21015395042,0.0,15161.230133079156
2022-07-19 00:00:00-04:00,1688.564685372054,790.3359138572845,1684.0331323313815,0.0,13897.393012632281
2022-07-20 00:00:00-04:00,1614.6307167771836,768.8509107893185,1595.3810700613576,0.0,14443.27971007589
2022-07-21 00:00:00-04:00,1651.5688945998538,772.0137844612702,1582.8915102820415,0.0,13613.839659934045
2022-07-22 00:00:00-04:00,1704.9255078975145,802.7375636011265,1630.589516212735,0.0,13868.974104479199
2022-07-25 00:00:00-04:00,1707.0701668574939,818.4532034902097,1612.8796391643373,0.0,14186.263985467773
2022-07-26 00:00:00-04:00,1730.0202144129064,837.8916657991634,1640.04613658866,0.0,14652.842258840672
2022-07-27 00:00:00-04:00,1618.9955595017852,786.5350803319012,1575.1251490560974,0.0,13739.472930873055
2022-07-28 00:00:00-04:00,1614.6721849468113,797.0380641438474,1525.4370211849196,0.0,13297.96898518714
2022-07-29 00:00:00-04:00,1590.0108493884816,782.5766939540827,1501.8414003372627,0.0,12937.960826482746
2022-08-01 00:00:00-04:00,1584.1997849200245,783.2298966389586,1497.7740912920149,0.0,13125.579291036283
2022-08-02 00:00:00-04:00,1603.7071290459112,785.7356591724391,1503.353250128612,0.0,13064.846640561327
2022-08-03 00:00:00-04:00,1566.5346303711992,762.0190265193386,1442.1784672208278,0.0,12803.512266600117
2022-08-04 00:00:00-04:00,1563.9341085789176,765.2939566067946,1458.1922944433477,0.0,12435.157559690195
2022-08-05 00:00:00-04:00,1585.9007949519455,769.9282685504837,1478.4076784227227,0.0,12303.6371685204
2022-08-08 00:00:00-04:00,1634.6384197066375,781.7905008109315,1507.9823385617058,0.0,12471.203036940287
2022-08-09 00:00:00-04:00,1658.2171927108616,801.8988416834866,1500.108248325934,0.0,12453.306377433993
2022-08-10 00:00:00-04:00,1600.4150200098184,770.3046128641953,1408.786978884296,0.0,12446.603883871168
2022-08-11 00:00:00-04:00,1603.4774217041654,769.2503431535135,1418.8375179409563,0.0,12696.862794888071
2022-08-12 00:00:00-04:00,1539.3853653500046,747.5372929763076,1397.3880555861563,0.0,12512.900789057605
2022-08-15 00:00:00-04:00,1538.6947876772585,736.5393236875057,1389.3066910502225,0.0,12346.499116514638
2022-08-16 00:00:00-04:00,1520.0185172061651,736.5894646982429,1398.6044430307518,0.0,12625.011132299076
2022-08-17 00:00:00-04:00,1530.7670495881116,739.5414536702227,1405.3102406251942,0.0,12877.314976817492
2022-08-18 00:00:00-04:00,1532.6961622273566,720.5982436765189,1387.2723112884282,0.0,12992.746122417195
2022-08-19 00:00:00-04:00,1606.7888522652024,739.0766241659859,1464.1706933187459,0.0,12776.922639450597
2022-08-22 00:00:00-04:00,1699.3866175874202,761.5506362749481,1545.9281431606391,0.0,12557.652261644163
2022-08-23 00:00:00-04:00,1721.4883047769438,785.5298781434669,1549.651301676488,0.0,11953.81329413538
2022-08-24 00:00:00-04:00,1723.6292765643561,790.630874210955,1511.9859569502094,0.0,12085.61985962874
2022-08-25 00:00:00-04:00,1710.6826932362262,773.6531513406272,1471.847970719739,0.0,11641.145997900678
2022-08-26 00:00:00-04:00,1828.5863443117535,831.6556455720855,1540.834087857273,0.0,11981.563275383722
2022-08-29 00:00:00-04:00,1862.9303203554168,862.1687807450879,1568.0316135931728,0.0,11778.061205349997
2022-08-30 00:00:00-04:00,1837.3556094677658,873.7772008838164,1634.4629070538488,0.0,12095.81520189492
2022-08-31 00:00:00-04:00,1898.936363663913,888.135034455947,1607.045782090714,0.0,12077.368250632442
2022-09-01 00:00:00-04:00,1959.3466233722186,915.3359636166127,1668.6284948608168,0.0,11208.050564849518
2022-09-02 00:00:00-04:00,1971.1950925306078,931.2116538623509,1736.0077292313551,0.0,11306.025623555324
2022-09-06 00:00:00-04:00,2004.0969467585542,952.2908261038212,1768.030847504584,0.0,10950.462207427361
2022-09-07 00:00:00-04:00,1910.208269617971,941.7221467782915,1753.2865154624128,0.0,11239.670020649133
2022-09-08 00:00:00-04:00,1923.0172273277112,932.5648892959902,1714.3044742430077,0.0,11651.287900653937
2022-09-09 00:00:00-04:00,1890.386144843569,919.2977673103455,1645.3260576554871,0.0,11417.692509874605
2022-09-12 00:00:00-04:00,1909.1731098008704,890.968853343484,1643.1451776991282,0.0,10700.451446029456
2022-09-13 00:00:00-04:00,2021.1407539104086,953.785240943043,1753.2898824720794,0.0,11635.434656775877
2022-09-14 00:00:00-04:00,2027.4458643535827,934.5137340851026,1757.4916956135448,0.0,11554.635464362804
2022-09-15 00:00:00-04:00,2106.1906991846586,941.3881357667117,1768.2614797290416,0.0,11825.760812820028
2022-09-16 00:00:00-04:00,2070.4416343381927,930.327319286082,1786.4248987942447,0.0,12370.69079464758
2022-09-19 00:00:00-04:00,2063.5578020295143,913.9738639087867,1757.4132185193237,0.0,12194.926578581153
2022-09-20 00:00:00-04:00,2077.311378177017,912.7834211929493,1721.2199605857238,0.0,12544.724159928075
2022-09-21 00:00:00-04:00,2081.2193818093197,924.7909419645971,1746.2758061889258,0.0,12989.646907889608
2022-09-22 00:00:00-04:00,2194.829901084793,956.7426023895215,1781.815771314776,0.0,11353.155580176031
2022-09-23 00:00:00-04:00,2223.3478888921163,978.5626729120406,1813.6232011408083,0.0,11217.143983682397
2022-09-26 00:00:00-04:00,2177.027627702571,982.4994182587333,1823.705954874276,0.0,11949.621190991316
2022-09-27 00:00:00-04:00,2127.902853171852,979.3812125360568,1803.265593834661,0.0,12590.162824011677
2022-09-28 00:00:00-04:00,2101.962358324556,971.8567908915612,1776.38728069993,0.0,12526.470964034725
2022-09-29 00:00:00-04:00,2137.5854040428217,1007.5320522141167,1882.7434752601537,0.0,13029.05428399447
2022-09-30 00:00:00-04:00,2200.49028158798,1034.527799212661,1919.9648653718082,0.0,12996.747513696548
2022-10-03 00:00:00-04:00,2141.9112180490024,985.0856781438594,1836.298886602565,0.0,13026.203308350352
2022-10-04 00:00:00-04:00,2048.354907138412,937.4515788548659,1736.7910604471556,0.0,13450.38472361965
2022-10-05 00:00:00-04:00,2058.606424310491,938.9987184586516,1751.0908227621276,0.0,13110.367271609348
2022-10-06 00:00:00-04:00,2097.120955149251,936.9123412139058,1760.2636000006326,0.0,13055.653991895057
2022-10-07 00:00:00-04:00,2254.0159818322654,994.7646089798657,1869.347207543238,0.0,12673.352556865133
2022-10-10 00:00:00-04:00,2316.9217343050077,1001.4660761182414,1877.4304336381635,0.0,12644.549565427524
2022-10-11 00:00:00-04:00,2306.119961587851,1002.7687564450864,1926.7472955773478,0.0,13146.851935784229
2022-10-12 00:00:00-04:00,2299.068120909559,1000.3351430679295,1985.815288928973,0.0,12908.869939965465
2022-10-13 00:00:00-04:00,2255.1067040672588,966.3851923482215,1889.7828278895545,0.0,12547.899836992341
2022-10-14 00:00:00-04:00,2390.089187079923,1020.3930196172707,1971.1629856327113,0.0,11753.74260824841
2022-10-17 00:00:00-04:00,2328.2483378860693,981.8503700586732,1875.5405879969962,0.0,11261.893459563416
2022-10-18 00:00:00-04:00,2262.6308341396725,973.314358205631,1894.5871081704536,0.0,11509.222046309196
2022-10-19 00:00:00-04:00,2244.182098843911,977.3226069006738,1895.1799249458193,0.0,11881.95949074354
2022-10-20 00:00:00-04:00,2186.748617031931,967.6492998184342,1926.0414045905761,0.0,12401.100824669582
2022-10-21 00:00:00-04:00,2136.867003823267,947.1013345019844,1912.9031345852447,0.0,11902.210567292324
2022-10-24 00:00:00-04:00,2118.3248629592435,930.6103445229038,1948.3712294380255,0.0,11066.373231055271
2022-10-25 00:00:00-04:00,2098.9046840053147,910.4470965247334,1893.3053647735067,0.0,10560.745867650128
2022-10-26 00:00:00-04:00,2381.4165587917314,975.7863490704561,1921.4340280750264,0.0,9483.948534201616
2022-10-27 00:00:00-04:00,2200.9389539006006,951.7392613065831,1942.0975463770435,0.0,13030.025838739897
2022-10-28 00:00:00-04:00,2027.6616158968611,910.796246256525,1902.118807605593,0.0,12370.345441083373
2022-10-31 00:00:00-04:00,2077.9439357877986,917.1246818512525,1951.9059587877696,0.0,12505.017001466287
2022-11-01 00:00:00-04:00,2122.0652889896655,932.2761797759224,2027.2060297622963,0.0,12475.649444154953
2022-11-02 00:00:00-04:00,2213.8243154485967,966.9670183035244,2090.6739055634976,0.0,12786.931806128463
2022-11-03 00:00:00-04:00,2268.3194797169317,995.0825008360819,2115.8005156701433,0.0,13404.568745250017
2022-11-04 00:00:00-04:00,2292.2555559150073,1000.9309385951373,2129.7976229975434,0.0,11377.737321193219
2022-11-07 00:00:00-05:00,2283.1814111117947,992.7259526391344,2074.596957524467,0.0,10995.832044004468
2022-11-08 00:00:00-05:00,2299.424364054551,990.5107946291457,2073.792640650161,0.0,10438.321044769993
2022-11-09 00:00:00-05:00,2471.9594983706647,1034.66370610258,2104.6191961943264,0.0,9797.314701960342
2022-11-10 00:00:00-05:00,2243.837042723068,921.4360226867824,1859.1891598303264,0.0,9907.935947602837
2022-11-11 00:00:00-05:00,2202.3389524158397,900.0731014203355,1856.1959801837882,0.0,9356.889824559243
2022-11-14 00:00:00-05:00,2210.8442763699622,901.433354452261,1855.9791123494422,0.0,9851.411071442453
2022-11-15 00:00:00-05:00,2149.9326341423493,876.9636856910313,1848.5627527890354,0.0,10009.850337458609
2022-11-16 00:00:00-05:00,2168.612006773195,887.2047653101189,1926.9779574765712,0.0,9766.719187933246
2022-11-17 00:00:00-05:00,2118.6033033269578,884.5687804003675,1915.664608002793,0.0,10296.465960525375
2022-11-18 00:00:00-05:00,2196.6070291512974,929.0128384415744,1970.302299684727,0.0,8746.850771295332
2022-11-21 00:00:00-05:00,2196.025499036672,959.5981966564632,2059.950037447317,0.0,8413.29671253194
2022-11-22 00:00:00-05:00,2097.3378368554286,926.8646796934028,2020.5117604979064,0.0,9024.76891647238
2022-11-23 00:00:00-05:00,2049.264926107969,914.4268949729958,1989.3848478273108,0.0,9137.788814186211
2022-11-25 00:00:00-05:00,2085.2118082003876,941.8820019701257,2036.5638875255936,0.0,8754.551565996915
2022-11-28 00:00:00-05:00,2130.882497064848,955.4564000661647,2088.6680189833487,0.0,9090.590203131373
2022-11-29 00:00:00-05:00,2213.25814382402,988.3542041332687,2137.732643738129,0.0,8276.907043827405
2022-11-30 00:00:00-05:00,2017.584455112778,948.7014502257578,2057.4654081666304,0.0,7933.876444989865
2022-12-01 00:00:00-05:00,2032.036315290174,930.9573588886964,2006.6574203733262,0.0,8254.575334679199
2022-12-02 00:00:00-05:00,2131.7344102659804,963.3802034255873,1974.0828399166205,0.0,7331.618276016796
2022-12-05 00:00:00-05:00,2129.9667581538783,968.1301360697646,1946.7983677492794,0.0,8091.865162169072
2022-12-06 00:00:00-05:00,2058.3876860146324,979.755135711101,2025.0811252327842,0.0,9488.558968854979
2022-12-07 00:00:00-05:00,2122.2938426699834,1022.8695106900254,2054.02554055467,0.0,8585.615925051346
2022-12-08 00:00:00-05:00,1991.1345221664044,997.4116940013348,1940.986802479779,0.0,9874.4902425202
2022-12-09 00:00:00-05:00,1980.522107485449,991.6865882550633,1907.7182710443553,0.0,10586.508795296275
2022-12-12 00:00:00-05:00,1881.100348154016,949.1636549357745,1889.752707491149,0.0,11065.55341573883
2022-12-13 00:00:00-05:00,1805.362380130638,899.1218254688774,1822.0891006063653,0.0,11825.042800915313
2022-12-14 00:00:00-05:00,1816.199224424269,948.4288767557093,1846.289489869201,0.0,11433.257552122284
2022-12-15 00:00:00-05:00,1911.2476862354022,1020.7448866133185,1986.5593738234575,0.0,10984.416067571457
2022-12-16 00:00:00-05:00,1961.238845104348,1027.130328528452,1908.8576122932554,0.0,11719.600894860947
2022-12-19 00:00:00-05:00,1963.476823700745,1024.7995322792012,1998.2273450897849,0.0,12209.690084058499
2022-12-20 00:00:00-05:00,1992.1449743960939,1047.070983839634,1952.2906859709294,0.0,11877.905108018775
2022-12-21 00:00:00-05:00,1993.4453747774667,1032.0915921297724,1946.5646115377442,0.0,11208.717529997726
2022-12-22 00:00:00-05:00,2116.3532547178875,1085.0078294568434,1998.2473592618098,0.0,10959.721319018388
2022-12-23 00:00:00-05:00,2106.867439115179,1082.933183481883,2052.766071001245,0.0,10665.476632444881
2022-12-27 00:00:00-05:00,2202.718774868803,1138.1342718108685,2221.778591001338,0.0,9322.849511181066
