date,pnl,portfolio_value,transaction_cost,cash
2023-04-10 00:00:00-04:00,-80.02930874785758,862838.5294816332,80.02930874785758,-80.02930874784943
2023-04-11 00:00:00-04:00,-55.18268200243847,862783.3467996308,55.182682002554884,-55.182682002545334
2023-04-12 00:00:00-04:00,-47.95184488955732,862735.3949547412,47.95184488955732,-47.951844889554195
2023-04-13 00:00:00-04:00,-17.515207265548295,862717.8797474757,17.515207265548295,-17.515207265503705
2023-04-14 00:00:00-04:00,-143.85175479042516,862574.0279926853,143.85175479042516,-143.8517547904048
2023-04-17 00:00:00-04:00,-109.78610180428038,862464.2418908811,109.7861018043968,-109.78610180434771
2023-04-18 00:00:00-04:00,-41.731406974604035,862422.5104839065,41.73140697472045,-41.73140697472263
2023-04-19 00:00:00-04:00,-45.08632185012209,862377.4241620564,45.08632185012209,-45.086321850074455
2023-04-20 00:00:00-04:00,-34.86772536097311,862342.5564366954,34.867725361089526,-34.86772536113858
2023-04-21 00:00:00-04:00,-258.8208571437103,862083.7355795517,258.8208571437103,-258.82085714372806
2023-04-24 00:00:00-04:00,-171.95608711277362,861911.7794924389,171.95608711277362,-171.956087112776
2023-04-25 00:00:00-04:00,-67.27385540698353,861844.5056370319,67.27385540709994,-67.27385540714022
2023-04-26 00:00:00-04:00,-305.75888390025455,861538.7467531316,305.75888390037096,-305.75888390035834
2023-04-27 00:00:00-04:00,-176.7422579902802,861362.0044951413,176.7422579903966,-176.7422579904087
2023-04-28 00:00:00-04:00,-320.5425694295079,861041.4619257118,320.5425694295079,-320.54256942949723
2023-05-01 00:00:00-04:00,-535.7802088570003,860505.6817168548,535.7802088570003,-535.7802088570315
2023-05-02 00:00:00-04:00,-62.38950811470173,860443.2922087401,62.38950811481814,-62.38950811477844
2023-05-03 00:00:00-04:00,-59.01142223933644,860384.2807865008,59.011422239452855,-59.011422239476815
2023-05-04 00:00:00-04:00,-50.27092259438179,860334.0098639064,50.27092259438179,-50.27092259435449
2023-05-05 00:00:00-04:00,-173.0218447932161,860160.9880191132,173.0218447932161,-173.0218447932275
2023-05-08 00:00:00-04:00,-90.19104199960472,860070.7969771136,90.19104199960472,-90.19104199961293
2023-05-09 00:00:00-04:00,-54.35249836420001,860016.4444787494,54.352498364316425,-54.352498364285566
2023-05-10 00:00:00-04:00,-222.0260940185824,859794.4183847308,222.02609401846598,-222.02609401848167
2023-05-11 00:00:00-04:00,-229.4002652635453,859565.0181194673,229.4002652636617,-229.40026526362635
2023-05-12 00:00:00-04:00,-79.01424629651771,859486.0038731708,79.0142462964013,-79.0142462963704
2023-05-15 00:00:00-04:00,-102.90593246248237,859383.0979407084,102.90593246236595,-102.90593246230856
2023-05-16 00:00:00-04:00,-24.754528946591584,859358.3434117618,24.75452894647517,-24.754528946476057
2023-05-17 00:00:00-04:00,-113.18880218491759,859245.1546095769,113.18880218491759,-113.1888021848863
2023-05-18 00:00:00-04:00,-79.94523398020644,859165.2093755967,79.94523398009002,-79.94523398007732
2023-05-19 00:00:00-04:00,-24.628309515347446,859140.5810660814,24.62830951546386,-24.62830951542128
2023-05-22 00:00:00-04:00,-28.045180031461275,859112.53588605,28.045180031461275,-28.04518003144767
2023-05-23 00:00:00-04:00,-128.42224162925345,858984.1136444208,128.42224162936986,-128.42224162933417
2023-05-24 00:00:00-04:00,-54.11851850919671,858929.9951259115,54.11851850931313,-54.11851850931998
2023-05-25 00:00:00-04:00,-522.0547567609796,858407.9403691506,522.0547567609796,-522.0547567609465
2023-05-26 00:00:00-04:00,-123.57982015311865,858284.3605489975,123.57982015311865,-123.57982015307061
2023-05-30 00:00:00-04:00,-101.2796442035227,858183.080904794,101.27964420340628,-101.2796442033723
2023-05-31 00:00:00-04:00,-135.30304740791004,858047.7778573862,135.30304740791004,-135.30304740788415
2023-06-01 00:00:00-04:00,-294.0184782003183,857753.7593791859,294.0184782003183,-294.01847820030525
2023-06-02 00:00:00-04:00,-17.707256388280744,857736.0521227976,17.70725638816433,-17.707256388152018
2023-06-05 00:00:00-04:00,-52.70096070036506,857683.3511620972,52.70096070036506,-52.700960700400174
2023-06-06 00:00:00-04:00,-77.28886324190889,857606.0622988553,77.28886324190889,-77.28886324190535
2023-06-07 00:00:00-04:00,-135.36225849829248,857470.700040357,135.36225849829248,-135.36225849832408
2023-06-08 00:00:00-04:00,-19.114265414571427,857451.5857749424,19.114265414687843,-19.114265414653346
2023-06-09 00:00:00-04:00,-22.26875284103088,857429.3170221014,22.268752841147297,-22.268752841162495
2023-06-12 00:00:00-04:00,-138.8700875839936,857290.4469345174,138.8700875838772,-138.87008758389857
2023-06-13 00:00:00-04:00,-40.236073874026125,857250.2108606433,40.23607387414254,-40.23607387416996
2023-06-14 00:00:00-04:00,-42.10970233223931,857208.101158311,42.10970233212289,-42.10970233217813
2023-06-15 00:00:00-04:00,-36.20928124331992,857171.8918770677,36.209281243203506,-36.209281243151054
2023-06-16 00:00:00-04:00,-17.259187327516557,857154.6326897403,17.259187327516557,-17.259187327465042
2023-06-20 00:00:00-04:00,-28.53971412978413,857126.0929756105,28.53971412978413,-28.539714129758067
2023-06-21 00:00:00-04:00,-13.115581514900997,857112.9773940956,13.115581514900997,-13.115581514895894
2023-06-22 00:00:00-04:00,-146.98295794984097,856965.9944361458,146.98295794995738,-146.9829579499783
2023-06-23 00:00:00-04:00,-10.640763281515806,856955.3536728643,10.640763281515806,-10.64076328149531
2023-06-26 00:00:00-04:00,-59.64570203076815,856895.7079708335,59.64570203076815,-59.64570203074254
2023-06-27 00:00:00-04:00,-157.7278445741473,856737.9801262594,157.7278445742637,-157.72784457425587
2023-06-28 00:00:00-04:00,-49.97184614373796,856688.0082801157,49.97184614373796,-49.971846143715084
2023-06-29 00:00:00-04:00,-5.995422171526516,856682.0128579441,5.995422171526516,-5.995422171545215
2023-06-30 00:00:00-04:00,-40.34951735143405,856641.6633405926,40.34951735155047,-40.34951735159848
2023-07-03 00:00:00-04:00,-28.978068962242425,856612.6852716304,28.97806896212601,-28.978068962111138
2023-07-05 00:00:00-04:00,-96.9752634703791,856515.71000816,96.97526347026269,-96.97526347031817
2023-07-06 00:00:00-04:00,-113.77122960669917,856401.9387785533,113.77122960669917,-113.77122960670386
2023-07-07 00:00:00-04:00,-4.009877461027961,856397.9289010923,4.009877460911546,-4.009877460892312
2023-07-10 00:00:00-04:00,-92.25024618313944,856305.6786549091,92.25024618325585,-92.25024618324824
2023-07-11 00:00:00-04:00,-11.041562710291558,856294.6370921988,11.041562710291558,-11.041562710306607
2023-07-12 00:00:00-04:00,-47.66777694699401,856246.9693152518,47.66777694699401,-47.66777694702614
2023-07-13 00:00:00-04:00,-72.47904382457446,856174.4902714272,72.47904382457446,-72.4790438245982
2023-07-14 00:00:00-04:00,-52.18962646572848,856122.3006449614,52.18962646572848,-52.189626465784386
2023-07-17 00:00:00-04:00,-57.07122452647168,856065.2294204349,57.07122452647168,-57.07122452650219
2023-07-18 00:00:00-04:00,-104.48262313923303,855960.7467972956,104.48262313923303,-104.4826231392799
2023-07-19 00:00:00-04:00,-18.569059023175765,855942.1777382725,18.569059023175765,-18.569059023167938
2023-07-20 00:00:00-04:00,-53.76761650741532,855888.4101217651,53.767616507298904,-53.76761650724802
2023-07-21 00:00:00-04:00,-71.66505804162695,855816.7450637235,71.66505804151053,-71.66505804145709
2023-07-24 00:00:00-04:00,-24.570417738019035,855792.1746459855,24.57041773790262,-24.570417737937532
2023-07-25 00:00:00-04:00,-135.65018764792353,855656.5244583376,135.65018764803995,-135.6501876480179
2023-07-26 00:00:00-04:00,-491.3763335781887,855165.1481247594,491.3763335781887,-491.3763335781405
2023-07-27 00:00:00-04:00,-99.87478614197958,855065.2733386174,99.87478614186317,-99.87478614191059
2023-07-28 00:00:00-04:00,-185.30086738022038,854879.9724712372,185.30086738010397,-185.30086738010868
2023-07-31 00:00:00-04:00,-118.00746478218603,854761.965006455,118.00746478218603,-118.00746478221845
2023-08-01 00:00:00-04:00,-44.74454967913447,854717.2204567759,44.74454967925089,-44.744549679220654
2023-08-02 00:00:00-04:00,-69.90649423825792,854647.3139625376,69.9064942381415,-69.90649423818104
2023-08-03 00:00:00-04:00,-18.2494942181037,854629.0644683194,18.2494942181037,-18.249494218151085
2023-08-04 00:00:00-04:00,-168.84909501102481,854460.2153733084,168.84909501102481,-168.84909501101356
2023-08-07 00:00:00-04:00,-197.04342998969602,854263.1719433187,197.04342998969602,-197.04342998971697
2023-08-08 00:00:00-04:00,-43.65316171423692,854219.5187816045,43.65316171435334,-43.65316171431914
2023-08-09 00:00:00-04:00,-187.0288878367135,854032.4898937677,187.02888783659708,-187.02888783661183
2023-08-10 00:00:00-04:00,-17.29189934521701,854015.1979944225,17.29189934521701,-17.291899345233105
2023-08-11 00:00:00-04:00,-44.21883678149008,853970.9791576411,44.2188367816065,-44.218836781568825
2023-08-14 00:00:00-04:00,-117.17896696603165,853853.8001906751,117.17896696579882,-117.17896696575917
2023-08-15 00:00:00-04:00,-19.61396663671809,853834.1862240384,19.613966636834505,-19.613966636825353
2023-08-16 00:00:00-04:00,-14.641736944189885,853819.5444870942,14.641736944189885,-14.641736944206059
2023-08-17 00:00:00-04:00,-30.30185832618593,853789.242628768,30.301858326069514,-30.301858326070942
2023-08-18 00:00:00-04:00,-7.9439875809366995,853781.298641187,7.943987580820284,-7.943987580831163
2023-08-21 00:00:00-04:00,-174.46771915342583,853606.8309220336,174.46771915354225,-174.4677191535011
2023-08-22 00:00:00-04:00,-32.928338014903964,853573.9025840188,32.92833801502038,-32.928338014986366
2023-08-23 00:00:00-04:00,-42.79927421255712,853531.1033098062,42.79927421267354,-42.79927421268076
2023-08-24 00:00:00-04:00,-18.473958363730024,853512.6293514424,18.473958363730024,-18.473958363756537
2023-08-25 00:00:00-04:00,-33.160372513782974,853479.4689789286,33.160372513782974,-33.160372513812035
2023-08-28 00:00:00-04:00,-15.845595258520952,853463.6233836701,15.845595258404536,-15.8455952584045
2023-08-29 00:00:00-04:00,-87.96996615096008,853375.6534175192,87.96996615096008,-87.96996615093667
2023-08-30 00:00:00-04:00,-48.87841043706386,853326.7750070821,48.87841043706386,-48.878410437027924
2023-08-31 00:00:00-04:00,-20.697744619252298,853306.0772624629,20.697744619252298,-20.6977446192177
2023-09-01 00:00:00-04:00,-159.41537151741778,853146.6618909455,159.41537151730137,-159.41537151730154
2023-09-05 00:00:00-04:00,-73.57183672752954,853073.090054218,73.57183672741313,-73.5718367274385
2023-09-06 00:00:00-04:00,-92.37878420203994,852980.7112700159,92.37878420203994,-92.37878420203924
2023-09-07 00:00:00-04:00,-59.4913547599392,852921.219915256,59.4913547599392,-59.49135475989897
2023-09-08 00:00:00-04:00,-17.810168360578885,852903.4097468954,17.81016836046247,-17.810168360476382
2023-09-11 00:00:00-04:00,-5.529957112751864,852897.8797897827,5.52995711286828,-5.529957112856209
2023-09-12 00:00:00-04:00,-26.18443577196129,852871.6953540107,26.184435772077705,-26.184435772127472
2023-09-13 00:00:00-04:00,-266.6571184186844,852605.038235592,266.6571184186844,-266.6571184187196
2023-09-14 00:00:00-04:00,-20.12900196201148,852584.9092336299,20.12900196201148,-20.129001962020993
2023-09-15 00:00:00-04:00,-65.5001822088087,852519.4090514211,65.5001822088087,-65.50018220883794
2023-09-18 00:00:00-04:00,-11.357275062180381,852508.051776359,11.357275062063966,-11.35727506200783
2023-09-19 00:00:00-04:00,-34.09393174542932,852473.9578446136,34.09393174531291,-34.09393174527213
2023-09-20 00:00:00-04:00,-28.69389571466352,852445.2639488989,28.693895714779934,-28.693895714823157
2023-09-21 00:00:00-04:00,-26.387608865531273,852418.8763400334,26.387608865414858,-26.387608865392394
2023-09-22 00:00:00-04:00,-27.02344024699148,852391.8528997864,27.023440247107896,-27.02344024705235
2023-09-25 00:00:00-04:00,-61.371200678647355,852330.4816991078,61.37120067853094,-61.371200678520836
2023-09-26 00:00:00-04:00,-10.223906923703598,852320.2577921841,10.223906923820014,-10.223906923783943
2023-09-27 00:00:00-04:00,-46.397710403472246,852273.8600817807,46.397710403472246,-46.39771040342748
2023-09-28 00:00:00-04:00,-66.73217118686827,852207.1279105939,66.73217118686827,-66.73217118682805
2023-09-29 00:00:00-04:00,-102.38546552893584,852104.7424450649,102.38546552881942,-102.38546552881598
2023-10-02 00:00:00-04:00,-33.7721183717809,852070.9703266931,33.7721183717809,-33.77211837179493
2023-10-03 00:00:00-04:00,-102.64113347171762,851968.3291932214,102.64113347171762,-102.64113347174134
2023-10-04 00:00:00-04:00,-37.43769198975393,851930.8915012317,37.43769198975393,-37.437691989704035
2023-10-05 00:00:00-04:00,-29.71713129975671,851901.1743699319,29.71713129975671,-29.717131299781613
2023-10-06 00:00:00-04:00,-71.37863477247173,851829.7957351594,71.37863477247173,-71.3786347724963
2023-10-09 00:00:00-04:00,-9.65382857139517,851820.141906588,9.65382857139517,-9.653828571434133
2023-10-10 00:00:00-04:00,-21.087569826523964,851799.0543367615,21.08756982664038,-21.087569826631807
2023-10-11 00:00:00-04:00,-84.50285990503778,851714.5514768565,84.50285990503778,-84.50285990501288
2023-10-12 00:00:00-04:00,-25.93401542804832,851688.6174614284,25.93401542804832,-25.934015428065322
2023-10-13 00:00:00-04:00,-63.90818917338602,851624.709272255,63.908189173269605,-63.90818917332217
2023-10-16 00:00:00-04:00,-83.08040768396332,851541.628864571,83.08040768396332,-83.0804076839704
2023-10-17 00:00:00-04:00,-40.99416246274507,851500.6347021082,40.99416246274507,-40.994162462768145
2023-10-18 00:00:00-04:00,-62.59964344761733,851438.0350586605,62.59964344750092,-62.59964344755281
2023-10-19 00:00:00-04:00,-10.843409319035496,851427.1916493415,10.843409319035496,-10.843409319058992
2023-10-20 00:00:00-04:00,-14.200375853980585,851412.9912734875,14.200375853980585,-14.200375854037702
2023-10-23 00:00:00-04:00,-54.37918342521781,851358.6120900622,54.379183425334226,-54.37918342533521
2023-10-24 00:00:00-04:00,-53.38436298639759,851305.2277270758,53.38436298639759,-53.38436298642773
2023-10-25 00:00:00-04:00,-221.9678681439241,851083.2598589319,221.9678681439241,-221.96786814392544
2023-10-26 00:00:00-04:00,-64.27604432140994,851018.9838146105,64.27604432140994,-64.27604432136286
2023-10-27 00:00:00-04:00,-250.27115713656684,850768.712657474,250.27115713656684,-250.2711571365362
2023-10-30 00:00:00-04:00,-605.1031894180411,850163.6094680559,605.1031894178083,-605.1031894178595
2023-10-31 00:00:00-04:00,-37.39207462726935,850126.2173934287,37.39207462726935,-37.3920746272197
2023-11-01 00:00:00-04:00,-55.47919541172598,850070.7381980169,55.47919541160957,-55.479195411666296
2023-11-02 00:00:00-04:00,-26.6087178251209,850044.1294801917,26.6087178251209,-26.608717825147323
2023-11-03 00:00:00-04:00,-48.94665186593123,849995.1828283258,48.94665186593123,-48.94665186596103
2023-11-06 00:00:00-05:00,-18.321170427909145,849976.8616578978,18.321170427909145,-18.321170427952893
2023-11-07 00:00:00-05:00,-61.88250978846377,849914.9791481093,61.882509788347356,-61.88250978838187
2023-11-08 00:00:00-05:00,-45.66559588132597,849869.313552228,45.665595881442385,-45.66559588140808
2023-11-09 00:00:00-05:00,-13.247516882385744,849856.0660353457,13.247516882385744,-13.24751688237302
2023-11-10 00:00:00-05:00,-134.73286321315882,849721.3331721325,134.73286321315882,-134.73286321316846
2023-11-13 00:00:00-05:00,-46.3006817717303,849675.0324903608,46.30068177184671,-46.30068177182693
2023-11-14 00:00:00-05:00,-26.03462981561296,849648.9978605452,26.03462981561296,-26.03462981560733
2023-11-15 00:00:00-05:00,-14.220123828551317,849634.7777367167,14.220123828434902,-14.22012382838875
2023-11-16 00:00:00-05:00,-26.845617331837154,849607.9321193849,26.845617331837154,-26.845617331797257
2023-11-17 00:00:00-05:00,-68.56650786365591,849539.3656115212,68.56650786365591,-68.56650786369573
2023-11-20 00:00:00-05:00,-51.718016233508386,849487.6475952876,51.71801623339197,-51.71801623341162
2023-11-21 00:00:00-05:00,-20.752162847277113,849466.8954324403,20.752162847393528,-20.752162847435102
2023-11-22 00:00:00-05:00,-16.073034222984667,849450.8223982174,16.073034222984667,-16.073034222936258
2023-11-24 00:00:00-05:00,-24.3415630614791,849426.4808351559,24.3415630614791,-24.341563061461784
2023-11-27 00:00:00-05:00,-12.821944109006624,849413.6588910469,12.821944109006624,-12.821944109047763
2023-11-28 00:00:00-05:00,-10.083540786483944,849403.5753502604,10.083540786483944,-10.083540786523372
2023-11-29 00:00:00-05:00,-34.1685497708272,849369.4068004895,34.1685497708272,-34.16854977083858
2023-11-30 00:00:00-05:00,-95.02039133035217,849274.3864091592,95.02039133046858,-95.0203913304722
2023-12-01 00:00:00-05:00,-63.96014215675843,849210.4262670024,63.96014215675843,-63.960142156807706
2023-12-04 00:00:00-05:00,-35.18536598017387,849175.2409010222,35.185365980290285,-35.18536598025821
2023-12-05 00:00:00-05:00,-56.12542151010573,849119.1154795121,56.12542151010573,-56.12542151007801
2023-12-06 00:00:00-05:00,-12.146870036936358,849106.9686094752,12.146870036936358,-12.146870036958717
2023-12-07 00:00:00-05:00,-152.15420302628445,848954.8144064489,152.15420302628445,-152.15420302632265
2023-12-08 00:00:00-05:00,-17.92775393430329,848936.8866525146,17.927753934419705,-17.92775393440388
2023-12-11 00:00:00-05:00,-75.98842907378915,848860.8982234407,75.98842907378915,-75.98842907382641
2023-12-12 00:00:00-05:00,-31.596280856164345,848829.3019425846,31.59628085628076,-31.596280856290832
2023-12-13 00:00:00-05:00,-64.50913317426188,848764.7928094103,64.50913317414546,-64.50913317420054
2023-12-14 00:00:00-05:00,-96.53445412158118,848668.2583552886,96.53445412158118,-96.53445412160363
2023-12-15 00:00:00-05:00,-33.151895161576356,848635.106460127,33.15189516169277,-33.15189516171813
2023-12-18 00:00:00-05:00,-110.24257308758786,848524.8638870395,110.24257308758786,-110.24257308756933
2023-12-19 00:00:00-05:00,-46.74148018355162,848478.1224068559,46.74148018343521,-46.7414801834384
2023-12-20 00:00:00-05:00,-45.85850320455404,848432.2639036514,45.858503204670455,-45.85850320465397
2023-12-21 00:00:00-05:00,-42.49990413235854,848389.763999519,42.49990413235854,-42.49990413233172
2023-12-22 00:00:00-05:00,-74.43172259784855,848315.3322769213,74.43172259796496,-74.43172259791754
2023-12-26 00:00:00-05:00,-41.37155756049327,848273.9607193607,41.37155756049327,-41.37155756051652
2023-12-27 00:00:00-05:00,-40.402688862952324,848233.5580304977,40.402688862952324,-40.402688862988725
2023-12-28 00:00:00-05:00,-57.13124115413166,848176.4267893436,57.13124115413166,-57.13124115415849
2023-12-29 00:00:00-05:00,-29.494900766196345,848146.9318885774,29.49490076631276,-29.49490076629445
